"shop_id","mean_lo","mean_la"
"s_3908052",119.87405573913,32.752493
"s_3908468",121.449201147368,31.6301124526316
"s_390850",121.325479148936,31.7765194468085
"s_390874",114.437412153846,23.5594831730769
"s_3908987",118.8989745,25.43464
"s_3909220",120.745935965517,30.8163353793103
"s_390964",118.048555724409,31.8920361102362
"s_3909724",119.370684932203,32.6297783389831
"s_390973",109.091249324324,34.3961303333333
"s_390986",120.926609518519,32.1490409666667
"s_3909934",116.444391067961,29.2287793883495
"s_391018",114.639515723327,35.5527720669078
"s_3910560",121.312891746087,31.9186792434783
"s_3910590",120.406045705882,30.5360350588235
"s_391072",113.789549027027,23.8321964594595
"s_3910874",113.563447403226,23.1583115564516
"s_3910882",116.940569433333,40.4959616333333
"s_3911129",121.449618580645,31.6302198387097
"s_391136",120.352948575758,32.3509069090909
"s_391154",115.092540651119,38.9313889496269
"s_3911623",116.089927,28.7736801923077
"s_3911669",122.34749791573,31.8334857022472
"s_3911805",120.747349209302,30.8157885348837
"s_3911903",118.900597461538,25.4343935384615
"s_3912064",113.81914287395,34.9508260504202
"s_3912371",112.490591,41.792202
"s_3912374",112.490535571429,41.7921331428571
"s_391252",113.563644224138,23.1578681896552
"s_391258",113.819409634652,34.9499416421846
"s_3912689",122.255497238411,31.3511149635762
"s_391280",114.000167269006,34.8897540877193
"s_391295",114.639519453968,35.5528166
"s_3913479",104.416656313725,31.2871084313725
"s_3913559",114.001369333333,34.88851
"s_3913768",120.329763964041,32.3279286660959
"s_391388",118.729700297688,32.4509452774566
"s_3913928",113.789207482759,23.8317915517241
"s_3914113",109.2915616,35.1831454
"s_3914457",120.630367027826,34.0985505947826
"s_391446",121.312422,31.91875125
"s_3914509",122.180229478723,32.1821044361702
"s_3914539",117.364114410853,40.6667888914729
"s_3914828",116.8629402,40.335483
"s_391497",120.693339818182,31.9535969090909
"s_3915241",118.20440590625,24.78485996875
"s_391537",121.448354857143,31.6306781785714
"s_3915426",115.460786767442,38.769717996124
"s_391549",121.94742222449,39.5870874489796
"s_3915605",120.745478244186,30.8155633604651
"s_3915708",120.35276164,32.35038192
"s_3916100",115.447089943925,38.7556630747664
"s_3916127",120.3557414,32.35147755
"s_391624",116.94160112963,40.4962167407407
"s_3916427",122.181852,32.182877
"s_3916557",120.745821107143,30.8157446428571
"s_3916698",115.448632011111,38.7550257888889
"s_3916733",122.182035,32.182375
"s_391749",121.365154305085,32.3143318644068
"s_391765",121.006900371429,32.323137047619
"s_3917802",109.0935605,34.3963715
"s_3917817",121.1102525,31.975455
"s_391787",113.8192478,34.9511878280702
"s_3917956",117.701022272727,35.1317991363636
"s_3918452",120.331955333333,32.3301443333333
"s_391858",122.140112,39.8197997096774
"s_3918970",120.611670222222,34.0557286666667
"s_3919017",116.089641983051,28.7731366779661
"s_391909",109.093943482759,34.3962319655172
"s_391913",121.458092769231,31.6172026923077
"s_391914",119.629601917526,26.7452501030928
"s_3919309",119.874325699187,32.7533999349593
"s_3920",112.490580571429,41.79219425
"s_3920024",116.443730330827,29.2295480977444
"s_3920141",116.760996542969,40.7368357382813
"s_3920164",118.899984723077,25.4323804615385
"s_392043",114.8323584,31.23514008
"s_3920547",114.333132666667,23.3052846666667
"s_392099",121.007728631229,32.3224835946844
"s_3921237",111.340654090909,31.2168224393939
"s_392139",112.490585045977,41.7917854252874
"s_392147",120.408329810811,33.3375506621622
"s_392164",121.006693755556,32.3230648444444
"s_3921811",120.4061416,30.5358197
"s_3922",115.1956175,38.54171575
"s_3922036",119.865080846154,26.6598095034965
"s_392232",121.112629991304,31.9747324173913
"s_3922743",113.7902044,23.833772
"s_3922816",122.182213,32.182131
"s_392307",121.955747,39.5896745238095
"s_3923236",113.56455274359,23.1581873589744
"s_3923310",121.532700590643,38.2145362865497
"s_3923463",117.70368962069,35.1319411034483
"s_392349",120.554337194969,30.8520417798742
"s_3923514",119.627703391304,26.7462315652174
"s_3923773",120.693036428571,31.9526574285714
"s_3923825",117.705605470588,36.8273317254902
"s_3923845",119.044268526316,25.2055193157895
"s_3923924",117.728667,35.148185
"s_3924104",121.449587643411,31.6299764883721
"s_392423",111.341068431193,31.2164463119266
"s_39244",118.2373406,32.2416094
"s_3924478",113.790504181818,23.8336627272727
"s_392461",120.630627561644,34.0988221369863
"s_392473",119.626255710526,26.7467452828947
"s_3924745",122.347134529412,31.8337884705882
"s_3924954",119.629090777778,26.7453388888889
"s_3925018",116.761758,40.737253
"s_392514",109.09361652459,34.3962767868852
"s_3925329",114.408424115385,30.9782639871795
"s_392554",118.900603790698,25.4327671627907
"s_392555",121.00768568,32.32268662
"s_3925610",120.61320075,34.05544575
"s_392580",122.346452175,31.833800975
"s_3925877",116.426089,29.2326284
"s_3926172",116.94028732287,40.4963517623318
"s_392638",118.730782,32.4499516
"s_3926407",119.124829352941,25.6054221764706
"s_3926503",115.195622073171,38.5416337560976
"s_392651",121.00684525,32.3229846944444
"s_392702",118.728205412903,32.4517527096774
"s_392725",120.352429346154,32.3503662692308
"s_392768",121.006584035503,32.3231326804734
"s_392808",116.089882088235,39.2098266764706
"s_392815",122.180909175,32.182020575
"s_3928606",117.703636,35.133108
"s_3928651",120.694401077519,31.955220372093
"s_3930148",118.237135988372,32.2406556627907
"s_3930322",116.089440861842,28.7738715723684
"s_393056",109.094414991379,34.3970749482759
"s_3930621",121.449397212121,31.6305126363636
"s_393086",117.4523098,39.5884556666667
"s_3931192",112.489339555556,41.791693
"s_3931209",117.255532,36.899654
"s_3931231",121.731074313559,32.6028574322034
"s_393124",122.5935311,31.5818622884615
"s_3931318",117.81421,39.617061
"s_3931800",112.49044725,41.791867
"s_393233",121.007363877323,32.3234068847584
"s_3932598",120.808606564103,31.4315914102564
"s_3933",119.04357714557,25.2071077531646
"s_393316",122.255816914163,31.3514234635193
"s_3933635",121.112302139535,31.9752590697674
"s_393529",121.008022926829,32.3225918902439
"s_393555",114.65882,35.553367
"s_393574",104.815159808511,30.9638342553191
"s_3936",120.408213967391,30.53597875
"s_3936266",106.962670333333,29.796871
"s_3936383",122.18045125,32.18150325
"s_393659",121.730094298246,32.6034126315789
"s_3937853",114.0021155,34.8902851666667
"s_3937854",115.195105787879,38.5409400735931
"s_3939053",117.255478428571,36.8996444285714
"s_3939061",121.365880030303,32.3163423636364
"s_3939757",117.840432,25.333498
"s_394115",115.299414591837,37.5765888163265
"s_3941652",122.255950818182,31.3518483636364
"s_394181",112.4897964,41.7923250285714
"s_3941825",122.255897468085,31.351715893617
"s_3941918",122.255989445545,31.3517915247525
"s_3942481",122.004222736842,31.5170740526316
"s_3942545",120.8077845,31.4313125
"s_394261",118.047898821451,31.893432017359
"s_394275",121.730011,32.6027585
"s_3942902",121.44884947619,31.6303089047619
"s_3942942",118.190953017391,32.8551860956522
"s_3942957",118.047962411765,31.8933242352941
"s_3943328",119.0027219375,31.68777375
"s_3943562",114.474896742574,31.0813365643564
"s_3943613",104.416913235294,31.2869298823529
"s_3943725",122.25564875,31.35176025
"s_3943811",114.128058148649,34.8254749324324
"s_3943893",120.353369418605,32.3504711162791
"s_394403",121.312393374101,31.9185904724221
"s_394427",120.406957830986,30.5368131126761
"s_394442",118.204784285714,24.7839757142857
"s_3944900",116.443933678571,29.2285815357143
"s_3944911",116.08935905848,28.7738818830409
"s_3944912",118.047708192547,31.8931366335404
"s_394494",121.11232425974,31.9747439844156
"s_3945121",119.124889,25.605408
"s_394554",122.347185991713,31.8352593232044
"s_394573",118.727994536364,32.4517861909091
"s_3945798",118.237743875,32.241027
"s_3946",120.695004747126,31.9544858965517
"s_3946132",122.3467992,31.8349158
"s_3946164",106.963867047619,29.7939377619048
"s_3946965",118.048153837398,31.8937765528455
"s_3947040",122.178299065041,38.4283687073171
"s_3947059",120.494997545455,36.454082
"s_3947065",120.407252375,33.337271625
"s_394724",104.415934510574,31.3549233111782
"s_3947831",112.3251945,32.6858115
"s_3947832",120.693335142857,31.9532578021978
"s_3947900",118.04795282,31.89326484
"s_3947923",120.6945595,31.9538488194444
"s_3948172",116.758441,40.736746
"s_3948216",113.999750686275,34.8898646862745
"s_394841",107.517294508772,29.7385472631579
"s_3948432",119.864842666667,26.6593153333333
"s_3948517",120.408165388889,30.5359225
"s_3948708",120.609310333333,34.057822
"s_3949011",120.60924308,34.05797188
"s_3949127",120.553523831746,30.8518833396825
"s_3949488",117.268234942857,34.8617550285714
"s_3949513",121.19264515,31.79927125
"s_3949733",122.272966,37.9800737
"s_3949775",119.317719818182,32.6624600909091
"s_3949894",121.10944,31.976056
"s_3949950",121.449682857143,31.630568
"s_3950121",118.226220333333,24.7857373333333
"s_3950371",121.951566,31.673454
"s_3951004",117.702523090909,35.1327383333333
"s_3951063",121.72937975,32.60334325
"s_3951138",121.000167,30.909381
"s_3951476",119.042813535714,25.2067146785714
"s_3951513",122.5934559,31.5829144
"s_3951721",117.704970773109,36.8300288823529
"s_395183",118.205007375,24.783753
"s_3952336",117.451546621951,39.5889169878049
"s_3952482",116.7574408125,40.737307375
"s_3952507",104.417808340909,31.2868882045455
"s_3952760",116.940470643678,40.4968354712644
"s_395287",121.730156076923,32.6030643846154
"s_3953228",108.417826766667,31.0976818166667
"s_3953413",114.639553773333,35.55301624
"s_3953709",122.255907269231,31.3518258846154
"s_3953789",114.639261823529,35.5521229117647
"s_3953872",121.963441672,31.65345468
"s_3953898",114.639487494624,35.5525916451613
"s_395396",114.638559833333,35.234707
"s_3954198",104.815273030303,30.9622202242424
"s_3954207",113.790361512821,23.8322534679487
"s_3954361",119.874336345455,32.7534513818182
"s_3954424",118.23751756,32.24182068
"s_395448",121.002912835165,30.9074279450549
"s_395475",120.353078537931,32.3509554896552
"s_3954787",118.7292754,32.45004
"s_3955140",121.531654592593,38.2159375925926
"s_395520",115.093386366279,38.9314291802326
"s_3955371",118.047955566372,31.8933685840708
"s_3955426",120.40677025,30.5356256666667
"s_3955780",121.495687833333,32.0811568095238
"s_3955816",114.40836025,30.9780025
"s_3955841",121.192354275,31.799626975
"s_3955858",118.236367,32.2413604285714
"s_395598",104.815062934615,30.9651648615385
"s_395648",114.639466820225,35.5523384382022
"s_3956482",114.092088954545,23.9244440909091
"s_395674",116.08861645679,28.7714545185185
"s_395679",119.864885638889,26.6594969537037
"s_395692",114.640977,35.2308152
"s_3956991",109.290960125,35.18282375
"s_3957825",121.730151333333,32.602689
"s_3957866",119.327572706522,32.6448476630435
"s_3957902",121.955346428571,39.5875525714286
"s_395816",121.729901882353,32.6042086911765
"s_3958274",122.273227022989,37.9800112873563
"s_3958381",122.273750135135,37.9805771081081
"s_395922",121.006897950783,32.32313801566
"s_395972",114.640729,35.238922
"s_396021",121.006894142857,32.3231464571429
"s_396035",120.407937016807,30.5358521155462
"s_3960723",117.837871850932,25.3322219440994
"s_3960783",116.939246,40.4971485
"s_3960941",122.1416895,39.818983
"s_3961232",106.964030047619,29.7952587142857
"s_396134",122.25597474359,31.3514571282051
"s_3961461",117.8387807,25.3325172
"s_3961656",120.612576318182,34.0540490909091
"s_3961733",121.110200571429,31.975696
"s_3961901",119.124168,25.602848
"s_3961982",120.747235993007,30.8156306783217
"s_3962148",119.62827965,26.74626815
"s_3962258",117.706388,36.8285625652174
"s_3962311",118.730670758621,32.4503904137931
"s_3962641",104.4174222,31.28654388
"s_3962899",109.093569679245,34.3963748867925
"s_3963040",116.758204,40.73681275
"s_3963181",116.090157,28.773574
"s_3963214",122.140299428571,39.8196525238095
"s_3963354",121.531486695652,38.2151433043478
"s_3963405",115.299704038462,37.5764649230769
"s_3963418",107.517257660377,29.7382573207547
"s_3963444",116.062222,37.490439
"s_3963481",114.638511,35.234685
"s_3963548",117.36566193733,40.6677537970027
"s_396358",114.643563860465,35.229027
"s_3963602",122.30952,32.0869275
"s_3963843",122.182082375,32.1818428125
"s_396402",118.192500644068,32.8565157033898
"s_3964159",116.088565117647,28.7733748039216
"s_396421",120.927266,32.1485865
"s_3964277",122.256300219424,31.3513776115108
"s_3964308",113.563411780899,23.1578619213483
"s_3964460",119.328006171171,32.6437052702703
"s_3964480",116.088871,28.773089
"s_396464",107.517727931373,29.7385866960784
"s_396481",114.830359121649,31.2325066515464
"s_3965492",114.409453939306,30.9771898352601
"s_396564",121.96281011811,31.6523523070866
"s_3965917",120.611781585106,34.056380106383
"s_3966211",120.407396,33.3381115
"s_3966257",118.0479855,31.893471
"s_3966285",120.612267111111,34.0566738518519
"s_3966311",119.125893090909,25.6046916363636
"s_3966337",117.8138435,39.6195987857143
"s_3966496",116.863902589474,40.3296286
"s_3966898",114.637910243243,35.2342192027027
"s_3966958",114.330306714286,23.3058054285714
"s_396707",121.007836368,32.322674488
"s_3967201",120.494041787879,36.4558425454545
"s_3967472",122.140784290323,39.8191969677419
"s_396753",120.745088261818,30.8152665090909
"s_3967762",116.760957,40.7371796
"s_3968016",122.179786206897,32.1815224482759
"s_3968046",116.940356222222,40.4954657777778
"s_3968307",119.326851666667,32.6431641428571
"s_3968385",119.3268805,32.6439348571429
"s_3968463",114.641168,35.2391973333333
"s_3969241",114.3300315,23.3067105
"s_3969442",120.354596100719,32.3483277841727
"s_3969446",120.494365758621,36.4561705862069
"s_3969928",121.135352829787,31.1985942340426
"s_3969980",115.092276875,38.93201840625
"s_3969994",118.23726293913,32.2402767826087
"s_3970031",114.396809,30.9843545
"s_3970394",116.942188,40.4951337777778
"s_3970727",116.940059210526,40.4963492894737
"s_3970868",120.406327,30.535215
"s_3971040",120.611579738462,34.0552634307692
"s_3971191",120.629757978261,34.0991443478261
"s_3971576",121.11106725,31.9752166071429
"s_3972023",120.629890393701,34.099405519685
"s_3972062",120.352954875,32.350367125
"s_3972568",121.000006,30.908907
"s_3973140",115.092259909091,38.931951
"s_397356",119.042588853659,25.206930398374
"s_3973661",117.704183529412,35.1326640588235
"s_3973772",117.7011374,35.1321006615385
"s_3974050",106.964007,29.7932506666667
"s_3974389",121.31305925,31.91628725
"s_3974572",121.448867435897,31.6304324358974
"s_3974600",117.453227,39.58834
"s_3974719",114.408496290323,30.9782829677419
"s_3974805",121.007190315385,32.3229337153846
"s_3974807",122.004019315068,31.5164334931507
"s_3974900",116.7582028,40.7364645333333
"s_3975088",114.642013541667,35.2397206458333
"s_397515",114.830803944785,31.2340471411043
"s_3975378",119.87387925,32.754332625
"s_3975406",119.628835259259,26.7457959259259
"s_3975436",118.191614826087,32.855814
"s_3975481",121.448419142857,31.6308778928571
"s_397551",118.048226176245,31.8923192720307
"s_3975589",122.347048435484,31.834489016129
"s_397569",114.437077207207,23.560784018018
